"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"160",107,7843,99,79,0,56
"161",107,7877,99,79,0,56
"162",107,9754,99,99,0,56
"163",107,9784,99,99,NA,NA
"164",107,9792,99,99,NA,NA
"165",107,1969,100,21,0,56
"166",107,1984,100,21,NA,NA
"167",107,2022,100,21,0,56
"168",107,3041,100,32,NA,NA
"169",107,3042,100,32,0,56
"170",107,3063,100,32,NA,NA
"171",107,3066,100,32,0,56
"172",107,3069,100,32,0,56
"173",107,7806,100,79,NA,NA
"174",107,7814,100,79,NA,NA
"175",107,7827,100,79,0,56
"176",107,7838,100,79,NA,NA
"177",107,7859,100,79,0,56
"178",107,7868,100,79,0,56
"179",107,7872,100,79,NA,NA
"180",107,9742,100,99,NA,NA
"181",107,9769,100,99,NA,NA
"182",107,9798,100,99,0,56
"183",107,9806,100,99,0,56
"184",107,925,101,10,0,56
"185",107,1971,101,21,NA,NA
"186",107,1972,101,21,0,56
"187",107,1973,101,21,NA,NA
"188",107,3052,101,32,NA,NA
"189",107,3117,101,32,0,56
"190",107,7781,101,79,NA,NA
"191",107,7789,101,79,NA,NA
"192",107,7833,101,79,NA,NA
"193",107,7858,101,79,0,56
"194",107,7874,101,79,0,56
"195",107,9495,101,96,0,56
"196",107,9497,101,96,NA,NA
"197",107,1004,102,10,NA,NA
"198",107,1996,102,21,NA,NA
"199",107,2047,102,21,0,56
"200",107,6039,102,62,0,56
"201",107,7812,102,79,NA,NA
"202",107,7847,102,79,0,56
"203",107,7881,102,79,NA,NA
"204",107,9771,102,99,0,56
"205",107,9782,102,99,0,56
"206",107,941,103,10,NA,NA
"207",107,2011,103,21,NA,NA
"208",107,2029,103,21,0,56
"209",107,3050,103,32,0,56
"210",107,3056,103,32,NA,NA
"211",107,3114,103,32,0,56
"212",107,7837,103,79,0,56
"213",107,7848,103,79,NA,NA
"214",107,9498,103,96,0,56
"215",107,9500,103,96,0,56
"216",107,9507,103,96,NA,NA
"217",107,9522,103,96,0,56
"218",107,9796,103,99,NA,NA
"219",107,1980,104,21,0,56
"220",107,2008,104,21,NA,NA
"221",107,2048,104,21,0,56
"222",107,3078,104,32,0,56
"223",107,3099,104,32,NA,NA
"224",107,3116,104,32,NA,NA
"225",107,7799,104,79,0,56
"226",107,7811,104,79,NA,NA
"227",107,7850,104,79,0,56
"228",107,7861,104,79,NA,NA
"229",107,9542,104,96,NA,NA
"230",107,9802,104,99,NA,NA
"231",107,956,105,10,NA,NA
"232",107,1990,105,21,NA,NA
"233",107,3074,105,32,NA,NA
"234",107,3077,105,32,NA,NA
"235",107,7784,105,79,0,56
"236",107,7810,105,79,NA,NA
"237",107,7873,105,79,NA,NA
"238",107,7883,105,79,NA,NA
"239",107,9551,105,96,NA,NA
"240",107,9759,105,99,0,56
"241",107,9789,105,99,0,56
"242",107,976,106,10,0,56
"243",107,2036,106,21,0,56
"244",107,3112,106,32,0,56
"245",107,7801,106,79,0,56
"246",107,7857,106,79,NA,NA
"247",107,7866,106,79,NA,NA
"248",107,9555,106,96,NA,NA
"249",107,9738,106,99,0,56
"250",107,3118,107,32,0,56
"251",107,6090,107,62,NA,NA
"252",107,7797,107,79,0,56
"253",107,7856,107,79,0,56
"254",107,7860,107,79,0,56
"255",107,7875,107,79,0,56
"256",107,9480,107,96,0,56
"257",107,9481,107,96,0,56
"258",107,9520,107,96,NA,NA
"259",107,9540,107,96,NA,NA
"260",107,1967,108,21,0,56
"261",107,2013,108,21,NA,NA
"262",107,2014,108,21,NA,NA
"263",107,2027,108,21,0,56
"264",107,2043,108,21,0,56
"265",107,3044,108,32,NA,NA
"266",107,3062,108,32,0,56
"267",107,3106,108,32,NA,NA
"268",107,3109,108,32,NA,NA
"269",107,7779,108,79,0,56
"270",107,7832,108,79,NA,NA
"271",107,7845,108,79,0,56
"272",107,9530,108,96,0,56
"273",107,9774,108,99,0,56
"274",107,9812,108,99,0,56
"275",107,1001,109,10,NA,NA
"276",107,1983,109,21,NA,NA
"277",107,2028,109,21,NA,NA
"278",107,3058,109,32,0,56
"279",107,6040,109,62,NA,NA
"280",107,7786,109,79,0,56
"281",107,7820,109,79,NA,NA
"282",107,7840,109,79,NA,NA
"283",107,7863,109,79,NA,NA
"284",107,7867,109,79,0,56
"285",107,7876,109,79,NA,NA
"286",107,9453,109,96,0,56
"287",107,9517,109,96,NA,NA
"288",107,9544,109,96,0,56
"289",107,1974,110,21,0,56
"290",107,2025,110,21,NA,NA
"291",107,7796,110,79,0,56
"292",107,7809,110,79,NA,NA
"293",107,7831,110,79,0,56
"294",107,7849,110,79,0,56
"295",107,9459,110,96,NA,NA
"296",107,9486,110,96,NA,NA
"297",107,9794,110,99,0,56
"298",107,923,111,10,NA,NA
"299",107,924,111,10,0,56
"300",107,962,111,10,0,56
"301",107,987,111,10,0,56
"302",107,3101,111,32,0,56
"303",107,7816,111,79,0,56
"304",107,7822,111,79,NA,NA
"305",107,7835,111,79,NA,NA
"306",107,9455,111,96,0,56
"307",107,9456,111,96,NA,NA
"308",107,9458,111,96,NA,NA
"309",107,9468,111,96,0,56
"310",107,9510,111,96,0,56
"311",107,9541,111,96,0,56
"312",107,2024,112,21,NA,NA
"313",107,6026,112,62,NA,NA
"314",107,7834,112,79,0,56
"315",107,7836,112,79,0,56
"316",107,7864,112,79,NA,NA
"317",107,9467,112,96,0,56
"318",107,9484,112,96,NA,NA
"319",107,9519,112,96,0,56
"320",107,9527,112,96,0,56
"321",107,9531,112,96,0,56
"322",107,932,113,10,NA,NA
"323",107,953,113,10,0,56
"324",107,1998,113,21,NA,NA
"325",107,2017,113,21,NA,NA
"326",107,3043,113,32,NA,NA
"327",107,3094,113,32,0,56
"328",107,3102,113,32,NA,NA
"329",107,3125,113,32,NA,NA
"330",107,6032,113,62,0,56
"331",107,6099,113,62,NA,NA
"332",107,7808,113,79,NA,NA
"333",107,7869,113,79,0,56
"334",107,9504,113,96,NA,NA
"335",107,9509,113,96,NA,NA
"336",107,9534,113,96,NA,NA
"337",107,9537,113,96,NA,NA
"338",107,9775,113,99,NA,NA
"339",107,9795,113,99,0,56
"340",107,926,114,10,0,56
"341",107,933,114,10,0,56
"342",107,981,114,10,0,56
"343",107,3059,114,32,0,56
"344",107,3071,114,32,0,56
"345",107,6082,114,62,0,56
"346",107,7802,114,79,0,56
"347",107,7878,114,79,0,56
"348",107,9476,114,96,NA,NA
"349",107,9511,114,96,0,56
"350",107,9514,114,96,0,56
"351",107,9552,114,96,0,56
"352",107,3124,115,32,NA,NA
"353",107,6019,115,62,0,56
"354",107,6075,115,62,0,56
"355",107,7807,115,79,NA,NA
"356",107,7829,115,79,NA,NA
"357",107,9496,115,96,0,56
"358",107,9525,115,96,0,56
"359",107,9546,115,96,NA,NA
"360",107,979,116,10,0,56
"361",107,996,116,10,0,56
"362",107,3067,116,32,NA,NA
"363",107,3108,116,32,0,56
"364",107,6027,116,62,NA,NA
"365",107,7780,116,79,0,56
"366",107,9451,116,96,NA,NA
"367",107,9485,116,96,NA,NA
"368",107,9492,116,96,0,56
"369",107,9521,116,96,0,56
"370",107,9526,116,96,NA,NA
"371",107,9538,116,96,NA,NA
"372",107,9553,116,96,NA,NA
"373",107,2869,117,30,1,56
"374",107,3079,117,32,NA,NA
"375",107,7824,117,79,NA,NA
"376",107,7865,117,79,0,56
"377",107,9454,117,96,0,56
"378",107,9543,117,96,NA,NA
"379",107,9547,117,96,NA,NA
"380",107,9730,117,99,NA,NA
"381",107,9814,117,99,0,56
"382",107,9815,117,99,0,56
"383",107,971,118,10,0,56
"384",107,991,118,10,NA,NA
"385",107,1986,118,21,NA,NA
"386",107,1991,118,21,NA,NA
"387",107,3047,118,32,NA,NA
"388",107,3048,118,32,0,56
"389",107,3084,118,32,0,56
"390",107,6071,118,62,0,56
"391",107,6100,118,62,0,56
"392",107,9488,118,96,0,56
"393",107,9501,118,96,0,56
"394",107,9523,118,96,0,56
"395",107,9749,118,99,0,56
"396",107,966,119,10,0,56
"397",107,998,119,10,0,56
"398",107,2034,119,21,NA,NA
"399",107,3080,119,32,0,56
"400",107,3085,119,32,0,56
"401",107,3110,119,32,NA,NA
"402",107,7854,119,79,0,56
"403",107,9493,119,96,0,56
"404",107,9502,119,96,NA,NA
"405",107,9548,119,96,0,56
"406",107,959,120,10,0,56
"407",107,969,120,10,NA,NA
"408",107,978,120,10,0,56
"409",107,985,120,10,NA,NA
"410",107,1970,120,21,NA,NA
"411",107,3049,120,32,NA,NA
"412",107,3068,120,32,0,56
"413",107,6058,120,62,NA,NA
"414",107,7821,120,79,NA,NA
"415",107,9462,120,96,0,56
"416",107,9478,120,96,0,56
"417",107,9479,120,96,0,56
"418",107,9490,120,96,0,56
"419",107,9491,120,96,NA,NA
"420",107,9508,120,96,NA,NA
"421",107,9524,120,96,NA,NA
"422",107,9535,120,96,0,56
"423",107,9539,120,96,0,56
"424",107,9550,120,96,0,56
"425",107,9773,120,99,0,56
"426",107,968,121,10,NA,NA
"427",107,2864,121,30,1,56
"428",107,3070,121,32,0,56
"429",107,6016,121,62,0,56
"430",107,6049,121,62,NA,NA
"431",107,6055,121,62,NA,NA
"432",107,9452,121,96,0,56
"433",107,9466,121,96,NA,NA
"434",107,9475,121,96,0,56
"435",107,9477,121,96,NA,NA
"436",107,9487,121,96,0,56
"437",107,9518,121,96,0,56
"438",107,9528,121,96,0,56
"439",107,9536,121,96,NA,NA
"440",107,944,122,10,NA,NA
"441",107,995,122,10,NA,NA
"442",107,3096,122,32,0,56
"443",107,9472,122,96,NA,NA
"444",107,9483,122,96,0,56
"445",107,9515,122,96,0,56
"446",107,939,123,10,NA,NA
"447",107,997,123,10,0,56
"448",107,3053,123,32,NA,NA
"449",107,6067,123,62,NA,NA
"450",107,6091,123,62,NA,NA
"451",107,6097,123,62,0,56
"452",107,7871,123,79,0,56
"453",107,9450,123,96,NA,NA
"454",107,9471,123,96,NA,NA
"455",107,9494,123,96,NA,NA
"456",107,9549,123,96,NA,NA
"457",107,9793,123,99,NA,NA
"458",107,921,124,10,0,56
"459",107,934,124,10,0,56
"460",107,958,124,10,0,56
"461",107,972,124,10,0,56
"462",107,973,124,10,NA,NA
"463",107,974,124,10,NA,NA
"464",107,984,124,10,NA,NA
"465",107,993,124,10,0,56
"466",107,6030,124,62,0,56
"467",107,6042,124,62,NA,NA
"468",107,9554,124,96,NA,NA
"469",107,9821,124,99,0,56
"470",107,943,125,10,NA,NA
"471",107,999,125,10,NA,NA
"472",107,1993,125,21,0,56
"473",107,2021,125,21,0,56
"474",107,3040,125,32,NA,NA
"475",107,3057,125,32,NA,NA
"476",107,3081,125,32,NA,NA
"477",107,6035,125,62,0,56
"478",107,9465,125,96,NA,NA
"479",107,2792,126,29,0,56
"480",107,2845,126,30,NA,NA
"481",107,2894,126,30,1,56
"482",107,2904,126,30,NA,NA
"483",107,3073,126,32,0,56
"484",107,3076,126,32,0,56
"485",107,3104,126,32,0,56
"486",107,6062,126,62,NA,NA
"487",107,9470,126,96,0,56
"488",107,9505,126,96,NA,NA
"489",107,935,127,10,0,56
"490",107,946,127,10,0,56
"491",107,2045,127,21,NA,NA
"492",107,9461,127,96,NA,NA
"493",107,9473,127,96,NA,NA
"494",107,9506,127,96,0,56
"495",107,919,128,10,NA,NA
"496",107,928,128,10,NA,NA
"497",107,931,128,10,NA,NA
"498",107,949,128,10,NA,NA
"499",107,970,128,10,0,56
"500",107,3119,128,32,NA,NA
"501",107,6038,128,62,0,56
"502",107,6094,128,62,NA,NA
"503",107,9516,128,96,NA,NA
"504",107,9532,128,96,NA,NA
"505",107,6063,129,62,NA,NA
"506",107,9499,129,96,NA,NA
"507",107,9512,129,96,0,56
"508",107,920,130,10,NA,NA
"509",107,930,130,10,0,56
"510",107,963,130,10,NA,NA
"511",107,989,130,10,0,56
"512",107,990,130,10,0,56
"513",107,1000,130,10,NA,NA
"514",107,1204,130,12,NA,NA
"515",107,2883,130,30,1,56
"516",107,3051,130,32,0,56
"517",107,9503,130,96,0,56
"518",107,2765,131,29,0,56
"519",107,3055,131,32,NA,NA
"520",107,6080,131,62,NA,NA
"521",107,983,132,10,0,56
"522",107,2839,132,30,NA,NA
"523",107,2872,132,30,1,56
"524",107,2892,132,30,NA,NA
"525",107,6024,132,62,NA,NA
"526",107,6029,132,62,NA,NA
"527",107,6031,132,62,0,56
"528",107,6103,132,62,0,56
"529",107,9832,132,100,NA,NA
"530",107,936,133,10,NA,NA
"531",107,940,133,10,NA,NA
"532",107,948,133,10,NA,NA
"533",107,975,133,10,NA,NA
"534",107,2826,133,29,0,56
"535",107,2905,133,30,NA,NA
"536",107,2925,133,30,NA,NA
"537",107,3100,133,32,0,56
"538",107,3120,133,32,NA,NA
"539",107,6052,133,62,NA,NA
"540",107,6056,133,62,0,56
"541",107,6079,133,62,0,56
"542",107,9533,133,96,NA,NA
"543",107,918,134,10,0,56
"544",107,961,134,10,0,56
"545",107,982,134,10,NA,NA
"546",107,6041,134,62,NA,NA
"547",107,6064,134,62,0,56
"548",107,6069,134,62,NA,NA
"549",107,6072,134,62,0,56
"550",107,1140,135,12,0,56
"551",107,2844,135,30,1,56
"552",107,2907,135,30,1,56
"553",107,3083,135,32,0,56
"554",107,3123,135,32,0,56
"555",107,9460,135,96,0,56
"556",107,9469,135,96,0,56
"557",107,1002,136,10,NA,NA
"558",107,1006,136,10,0,56
"559",107,6022,136,62,0,56
"560",107,6033,136,62,0,56
"561",107,6045,136,62,NA,NA
"562",107,6081,136,62,0,56
"563",107,9464,136,96,NA,NA
"564",107,2806,137,29,0,56
"565",107,3126,137,32,NA,NA
"566",107,6044,137,62,NA,NA
"567",107,439,138,5,NA,NA
"568",107,922,138,10,0,56
"569",107,945,138,10,0,56
"570",107,977,138,10,NA,NA
"571",107,980,138,10,0,56
"572",107,2747,138,29,NA,NA
"573",107,2778,138,29,NA,NA
"574",107,2835,138,30,NA,NA
"575",107,2879,138,30,1,56
"576",107,6068,138,62,NA,NA
"577",107,6084,138,62,0,56
"578",107,6088,138,62,NA,NA
"579",107,9529,138,96,0,56
"580",107,2841,139,30,NA,NA
"581",107,2851,139,30,NA,NA
"582",107,2860,139,30,1,56
"583",107,2874,139,30,NA,NA
"584",107,2891,139,30,NA,NA
"585",107,2929,139,30,NA,NA
"586",107,3122,139,32,NA,NA
"587",107,6043,139,62,0,56
"588",107,6061,139,62,NA,NA
"589",107,6073,139,62,NA,NA
"590",107,6076,139,62,NA,NA
"591",107,9182,139,93,NA,NA
"592",107,967,140,10,0,56
"593",107,1005,140,10,0,56
"594",107,1141,140,12,0,56
"595",107,1176,140,12,0,56
"596",107,1179,140,12,NA,NA
"597",107,2837,140,30,1,56
"598",107,2878,140,30,1,56
"599",107,3087,140,32,NA,NA
"600",107,6077,140,62,0,56
"601",107,6083,140,62,NA,NA
"602",107,6092,140,62,NA,NA
"603",107,6101,140,62,0,56
"604",107,927,141,10,NA,NA
"605",107,1166,141,12,0,56
"606",107,2752,141,29,0,56
"607",107,2857,141,30,NA,NA
"608",107,2875,141,30,1,56
"609",107,6037,141,62,0,56
"610",107,6048,141,62,NA,NA
"611",107,954,142,10,NA,NA
"612",107,1134,142,12,0,56
"613",107,1183,142,12,0,56
"614",107,2884,142,30,NA,NA
"615",107,2889,142,30,1,56
"616",107,2913,142,30,NA,NA
"617",107,6098,142,62,0,56
"618",107,929,143,10,0,56
"619",107,942,143,10,0,56
"620",107,947,143,10,NA,NA
"621",107,994,143,10,NA,NA
"622",107,2854,143,30,1,56
"623",107,2876,143,30,NA,NA
"624",107,2909,143,30,NA,NA
"625",107,2914,143,30,1,56
"626",107,6087,143,62,NA,NA
"627",107,9463,143,96,NA,NA
"628",107,9839,143,100,0,56
"629",107,2751,144,29,NA,NA
"630",107,2801,144,29,NA,NA
"631",107,2867,144,30,1,56
"632",107,2906,144,30,NA,NA
"633",107,2923,144,30,1,56
"634",107,2924,144,30,1,56
"635",107,6017,144,62,0,56
"636",107,6020,144,62,0,56
"637",107,6051,144,62,0,56
"638",107,6096,144,62,0,56
"639",107,436,145,5,0,56
"640",107,459,145,5,0,56
"641",107,1206,145,12,0,56
"642",107,2771,145,29,NA,NA
"643",107,2830,145,29,0,56
"644",107,6050,145,62,0,56
"645",107,938,146,10,NA,NA
"646",107,1144,146,12,0,56
"647",107,1164,146,12,0,56
"648",107,1165,146,12,0,56
"649",107,1170,146,12,NA,NA
"650",107,2744,146,29,0,56
"651",107,2745,146,29,0,56
"652",107,2754,146,29,NA,NA
"653",107,2800,146,29,0,56
"654",107,2813,146,29,0,56
"655",107,2827,146,29,0,56
"656",107,2862,146,30,NA,NA
"657",107,2873,146,30,1,56
"658",107,2880,146,30,NA,NA
"659",107,2922,146,30,NA,NA
"660",107,2930,146,30,NA,NA
"661",107,6018,146,62,0,56
"662",107,6047,146,62,0,56
"663",107,6065,146,62,NA,NA
"664",107,6074,146,62,NA,NA
"665",107,9160,146,93,1,56
"666",107,1139,147,12,0,56
"667",107,1167,147,12,NA,NA
"668",107,2805,147,29,NA,NA
"669",107,2863,147,30,NA,NA
"670",107,2865,147,30,NA,NA
"671",107,2870,147,30,1,56
"672",107,2927,147,30,NA,NA
"673",107,9222,147,93,NA,NA
"674",107,9238,147,93,1,56
"675",107,964,148,10,NA,NA
"676",107,1145,148,12,NA,NA
"677",107,1156,148,12,NA,NA
"678",107,1210,148,12,0,56
"679",107,1214,148,12,0,56
"680",107,2757,148,29,0,56
"681",107,2817,148,29,NA,NA
"682",107,2868,148,30,1,56
"683",107,2881,148,30,NA,NA
"684",107,2915,148,30,NA,NA
"685",107,6066,148,62,NA,NA
"686",107,6086,148,62,0,56
"687",107,9180,148,93,1,56
"688",107,468,149,5,NA,NA
"689",107,475,149,5,NA,NA
"690",107,2759,149,29,NA,NA
"691",107,2810,149,29,NA,NA
"692",107,2824,149,29,0,56
"693",107,2895,149,30,1,56
"694",107,2911,149,30,1,56
"695",107,3064,149,32,NA,NA
"696",107,4173,149,43,NA,NA
"697",107,6023,149,62,0,56
"698",107,6053,149,62,0,56
"699",107,6102,149,62,0,56
"700",107,9178,149,93,1,56
"701",107,9829,149,100,0,56
"702",107,493,150,5,NA,NA
"703",107,952,150,10,0,56
"704",107,960,150,10,NA,NA
"705",107,1003,150,10,0,56
"706",107,1126,150,12,NA,NA
"707",107,1142,150,12,NA,NA
"708",107,1161,150,12,0,56
"709",107,1188,150,12,0,56
"710",107,2766,150,29,0,56
"711",107,2842,150,30,NA,NA
"712",107,2848,150,30,1,56
"713",107,2896,150,30,NA,NA
"714",107,2897,150,30,1,56
"715",107,2919,150,30,NA,NA
"716",107,3075,150,32,NA,NA
"717",107,6611,150,67,NA,NA
"718",107,9179,150,93,NA,NA
"719",107,1146,151,12,NA,NA
"720",107,1193,151,12,NA,NA
"721",107,1211,151,12,NA,NA
"722",107,2748,151,29,0,56
"723",107,2776,151,29,NA,NA
"724",107,2885,151,30,NA,NA
"725",107,2921,151,30,1,56
"726",107,6036,151,62,0,56
"727",107,6095,151,62,NA,NA
"728",107,450,152,5,0,56
"729",107,461,152,5,NA,NA
"730",107,992,152,10,0,56
"731",107,1198,152,12,NA,NA
"732",107,2838,152,30,NA,NA
"733",107,2856,152,30,1,56
"734",107,2910,152,30,1,56
"735",107,9205,152,93,1,56
"736",107,9216,152,93,NA,NA
"737",107,9603,152,97,0,56
"738",107,514,153,5,0,56
"739",107,937,153,10,NA,NA
"740",107,1128,153,12,0,56
"741",107,1130,153,12,0,56
"742",107,1163,153,12,NA,NA
"743",107,1180,153,12,0,56
"744",107,1187,153,12,NA,NA
"745",107,1197,153,12,0,56
"746",107,1208,153,12,NA,NA
"747",107,2755,153,29,NA,NA
"748",107,2758,153,29,NA,NA
"749",107,2760,153,29,0,56
"750",107,2789,153,29,NA,NA
"751",107,2797,153,29,0,56
"752",107,2840,153,30,1,56
"753",107,2850,153,30,NA,NA
"754",107,2890,153,30,1,56
"755",107,2901,153,30,NA,NA
"756",107,6070,153,62,NA,NA
"757",107,466,154,5,0,56
"758",107,483,154,5,0,56
"759",107,497,154,5,NA,NA
"760",107,1138,154,12,NA,NA
"761",107,1153,154,12,0,56
"762",107,1162,154,12,NA,NA
"763",107,1168,154,12,NA,NA
"764",107,1175,154,12,NA,NA
"765",107,2750,154,29,0,56
"766",107,2770,154,29,0,56
"767",107,2807,154,29,0,56
"768",107,6021,154,62,0,56
"769",107,6046,154,62,NA,NA
"770",107,9836,154,100,0,56
"771",107,9865,154,100,0,56
"772",107,1133,155,12,0,56
"773",107,1148,155,12,NA,NA
"774",107,1173,155,12,0,56
"775",107,1185,155,12,0,56
"776",107,1199,155,12,NA,NA
"777",107,1216,155,12,NA,NA
"778",107,2439,155,26,NA,NA
"779",107,2815,155,29,0,56
"780",107,2834,155,30,1,56
"781",107,2918,155,30,1,56
"782",107,6089,155,62,NA,NA
"783",107,9245,155,93,1,56
"784",107,9513,155,96,NA,NA
"785",107,1150,156,12,0,56
"786",107,1181,156,12,0,56
"787",107,1182,156,12,NA,NA
"788",107,2775,156,29,0,56
"789",107,2785,156,29,0,56
"790",107,2788,156,29,NA,NA
"791",107,2812,156,29,0,56
"792",107,2877,156,30,NA,NA
"793",107,2882,156,30,NA,NA
"794",107,2886,156,30,1,56
"795",107,2893,156,30,NA,NA
"796",107,2908,156,30,NA,NA
"797",107,2916,156,30,1,56
"798",107,2920,156,30,NA,NA
"799",107,454,157,5,NA,NA
"800",107,477,157,5,NA,NA
"801",107,478,157,5,0,56
"802",107,499,157,5,NA,NA
"803",107,1127,157,12,NA,NA
"804",107,1186,157,12,0,56
"805",107,1202,157,12,0,56
"806",107,2846,157,30,1,56
"807",107,2855,157,30,1,56
"808",107,4164,157,43,0,56
"809",107,427,158,5,0,56
"810",107,438,158,5,0,56
"811",107,449,158,5,NA,NA
"812",107,515,158,5,NA,NA
"813",107,1157,158,12,0,56
"814",107,2795,158,29,NA,NA
"815",107,6078,158,62,0,56
"816",107,9168,158,93,1,56
"817",107,457,159,5,NA,NA
"818",107,458,159,5,NA,NA
"819",107,1147,159,12,0,56
"820",107,1190,159,12,0,56
"821",107,2746,159,29,0,56
"822",107,2761,159,29,NA,NA
"823",107,2783,159,29,NA,NA
"824",107,2821,159,29,0,56
"825",107,2823,159,29,0,56
